Sample_Name	Chromosome	mean_meth	median_meth	mean_cov	median_cov
WT_D14_R1	chr1	0.845350684090004	1	13.0286535821943	12
WT_D14_R1	chr10	0.862739046220701	1	18.4802286927551	12
WT_D14_R1	chr11	0.847197605474554	1	12.3905657617576	12
WT_D14_R1	chr12	0.857173077196648	1	12.241919776246	12
WT_D14_R1	chr13	0.877513638784455	1	12.5233132776886	12
WT_D14_R1	chr14	0.852459678357827	1	12.271470774425	12
WT_D14_R1	chr15	0.849177185485627	1	12.5448015031298	12
WT_D14_R1	chr16	0.852117740897489	1	18.2720766467507	12
WT_D14_R1	chr17	0.829913516685665	1	13.5247069320138	12
WT_D14_R1	chr18	0.873997287225874	1	13.9250910712958	12
WT_D14_R1	chr19	0.806072266600734	1	11.8247477546762	11
WT_D14_R1	chr2	0.867159409043301	1	13.6991195365365	12
WT_D14_R1	chr20	0.852880956656894	1	12.1696652422554	12
WT_D14_R1	chr21	0.869702705829085	1	14.4781168884541	13
WT_D14_R1	chr22	0.850451992459589	1	11.5080638947649	11
WT_D14_R1	chr3	0.870695609005063	1	12.6190434588105	12
WT_D14_R1	chr4	0.874699914689189	1	13.8809222774131	12
WT_D14_R1	chr5	0.869020285146615	1	12.7225532955284	12
WT_D14_R1	chr6	0.859892937552079	1	13.0754156668365	12
WT_D14_R1	chr7	0.861877495417462	1	12.9892112731816	12
WT_D14_R1	chr8	0.868517989725374	1	13.274832171324	12
WT_D14_R1	chr9	0.855149675144553	1	12.8951439685513	12
WT_D14_R1	chrX	0.87012841937555	1	7.47302356219418	6
WT_D14_R1	chrY	0.800343787823453	0.875	29.2083543587156	8
WT_D14_R2	chr1	0.840042050824886	0.956521739130435	15.0105277471088	14
WT_D14_R2	chr10	0.857481980468927	0.961538461538461	20.4256521819974	14
WT_D14_R2	chr11	0.842162626708457	0.956521739130435	14.3871910825592	14
WT_D14_R2	chr12	0.852044532009547	0.96	14.1490429915812	14
WT_D14_R2	chr13	0.872610009484122	1	14.5271713103572	14
WT_D14_R2	chr14	0.847320930108972	0.956521739130435	14.2361154628569	14
WT_D14_R2	chr15	0.844084583144597	0.956521739130435	14.4827555257916	14
WT_D14_R2	chr16	0.845913692258929	0.961538461538461	20.1564138433956	13
WT_D14_R2	chr17	0.824678402753865	0.96875	14.0332296068694	13
WT_D14_R2	chr18	0.868088268382661	0.961538461538461	16.0879312416466	14
WT_D14_R2	chr19	0.799429076666571	0.947368421052632	13.4334015143428	12
WT_D14_R2	chr2	0.862502087841018	0.96551724137931	15.7590483311429	14
WT_D14_R2	chr20	0.845898698435089	0.956521739130435	14.092897583584	14
WT_D14_R2	chr21	0.864075598093674	0.96551724137931	16.1759184094389	14
WT_D14_R2	chr22	0.84382115377427	1	13.2570057969399	13
WT_D14_R2	chr3	0.866084800330323	0.962962962962963	14.6235010566221	14
WT_D14_R2	chr4	0.870274637597206	0.961538461538461	15.7964557031114	14
WT_D14_R2	chr5	0.864600456558147	0.962962962962963	14.7400171220775	14
WT_D14_R2	chr6	0.855087583973898	0.96	15.1041375714959	14
WT_D14_R2	chr7	0.856172203124216	0.958333333333333	14.9136420132548	14
WT_D14_R2	chr8	0.862234547273289	0.954545454545455	15.3638965794478	14
WT_D14_R2	chr9	0.849473661627455	0.958333333333333	14.8246336684378	14
WT_D14_R2	chrX	0.862762874105628	1	8.52809986449788	7
WT_D14_R2	chrY	0.792466312156125	0.870967741935484	27.5353037262656	9
WT_D14_R3	chr1	0.82603605435029	1	9.06472075879602	8
WT_D14_R3	chr10	0.844609391270081	1	13.3117677356272	8
WT_D14_R3	chr11	0.827653946135681	1	8.68056183301946	8
WT_D14_R3	chr12	0.839164384402224	1	8.75387297787559	9
WT_D14_R3	chr13	0.863728039267867	1	8.71784858826322	9
WT_D14_R3	chr14	0.835393733888705	1	8.58727174828003	8
WT_D14_R3	chr15	0.830840718441058	1	8.64943752919899	8
WT_D14_R3	chr16	0.831430316459976	1	12.7119052782636	8
WT_D14_R3	chr17	0.806892872504463	1	9.64491099235452	9
WT_D14_R3	chr18	0.859939863315365	1	9.73547696340778	9
WT_D14_R3	chr19	0.781357992539145	1	8.4200538742978	7
WT_D14_R3	chr2	0.851300059892322	1	9.47912964242573	8
WT_D14_R3	chr20	0.832125404699121	1	8.5463811357753	8
WT_D14_R3	chr21	0.853165490849633	1	10.0521769894555	9
WT_D14_R3	chr22	0.824968287471389	1	8.07787369696757	8
WT_D14_R3	chr3	0.855551440429906	1	8.81403742069386	9
WT_D14_R3	chr4	0.861522187021514	1	9.63790225659733	9
WT_D14_R3	chr5	0.85346844160629	1	8.82870691571861	8
WT_D14_R3	chr6	0.844199421558917	1	9.16039975331635	8
WT_D14_R3	chr7	0.845116482932721	1	9.06870521824678	8
WT_D14_R3	chr8	0.853510579771763	1	9.19321776677438	8
WT_D14_R3	chr9	0.835928728668334	1	8.82586269157955	8
WT_D14_R3	chrX	0.853981231687753	1	5.24032768189263	4
WT_D14_R3	chrY	0.782222131711578	0.875	18.2641058514545	5
WT_D6_R1	chr1	0.829433993001792	0.9375	11.3355676742307	10
WT_D6_R1	chr10	0.845825533467946	0.9375	14.0655277193683	11
WT_D6_R1	chr11	0.831252349485572	0.9375	11.0659508878696	11
WT_D6_R1	chr12	0.840461373504601	0.9375	10.8342867288761	10
WT_D6_R1	chr13	0.85899041677783	0.9375	11.7173589473645	11
WT_D6_R1	chr14	0.836065272154742	0.9375	11.0774508505719	11
WT_D6_R1	chr15	0.833284201413503	0.9375	11.1984697447769	11
WT_D6_R1	chr16	0.836910737573724	0.947368421052632	13.0567050795081	10
WT_D6_R1	chr17	0.816386342763716	0.944444444444444	11.0009594247991	10
WT_D6_R1	chr18	0.856162239500798	0.9375	12.217644095078	11
WT_D6_R1	chr19	0.792566022304199	1	8.61337637755935	8
WT_D6_R1	chr2	0.849013331442684	0.9375	12.0030284343571	11
WT_D6_R1	chr20	0.836120135024973	0.9375	10.6230410795235	10
WT_D6_R1	chr21	0.852964020544908	0.9375	12.8004115989321	11
WT_D6_R1	chr22	0.837426675150371	1	9.55586770639151	9
WT_D6_R1	chr3	0.852423825673861	0.9375	11.6514889386492	11
WT_D6_R1	chr4	0.855474779963396	0.933333333333333	12.3416327113526	11
WT_D6_R1	chr5	0.850501136660663	0.9375	11.671544310458	11
WT_D6_R1	chr6	0.842336562878463	0.9375	11.7229887290438	11
WT_D6_R1	chr7	0.8457524259683	0.941176470588235	11.074496787568	10
WT_D6_R1	chr8	0.84983229162647	0.933333333333333	11.6350229151312	11
WT_D6_R1	chr9	0.838906925175651	0.9375	11.2773649021309	10
WT_D6_R1	chrX	0.851351896030696	1	6.42090916811477	6
WT_D6_R1	chrY	0.794972527713307	0.865497076023392	16.3476485644679	7
WT_D6_R2	chr1	0.822477222719368	0.928571428571429	14.4289983558677	13
WT_D6_R2	chr10	0.839777631336779	0.928571428571429	18.8487883349194	13
WT_D6_R2	chr11	0.824460219122185	0.928571428571429	13.8013422651251	13
WT_D6_R2	chr12	0.833763643841115	0.928571428571429	13.5320998465886	13
WT_D6_R2	chr13	0.853518715490158	0.933333333333333	13.4707864409663	13
WT_D6_R2	chr14	0.82970424733184	0.928571428571429	13.5962100727906	13
WT_D6_R2	chr15	0.82652547135163	0.928571428571429	13.9511735360289	14
WT_D6_R2	chr16	0.829822558283473	0.928571428571429	18.6599046527619	13
WT_D6_R2	chr17	0.809859178437869	0.933333333333333	13.8094232175821	13
WT_D6_R2	chr18	0.849339217506083	0.933333333333333	14.9418187052751	13
WT_D6_R2	chr19	0.784508244214223	0.923076923076923	13.2841775339372	12
WT_D6_R2	chr2	0.843097488603012	0.933333333333333	14.8306397029551	13
WT_D6_R2	chr20	0.82773676411454	0.928571428571429	13.6316667484422	13
WT_D6_R2	chr21	0.846685583287668	0.933333333333333	15.0771385568461	13
WT_D6_R2	chr22	0.829155417511741	0.933333333333333	13.1387003213922	13
WT_D6_R2	chr3	0.846310046264248	0.933333333333333	13.8258003917963	14
WT_D6_R2	chr4	0.850136222821458	0.928571428571429	14.6210260386874	13
WT_D6_R2	chr5	0.84467194048921	0.928571428571429	13.8438461712904	13
WT_D6_R2	chr6	0.835761455071366	0.928571428571429	14.216847999597	13
WT_D6_R2	chr7	0.838707454190057	0.928571428571429	14.1277452969833	13
WT_D6_R2	chr8	0.84348766040669	0.928571428571429	14.3096411026883	13
WT_D6_R2	chr9	0.831414341628372	0.928571428571429	14.1542661112794	13
WT_D6_R2	chrX	0.843311894225174	1	8.00188569841494	7
WT_D6_R2	chrY	0.788783328489795	0.857142857142857	25.11863802149	8
WT_D6_R3	chr1	0.812588107377223	0.928571428571429	9.10604454762626	8
WT_D6_R3	chr10	0.830023349701288	0.9375	12.9406006554318	8
WT_D6_R3	chr11	0.81366861293772	0.928571428571429	8.72398580487667	8
WT_D6_R3	chr12	0.824666457295674	0.933333333333333	8.79080720539424	9
WT_D6_R3	chr13	0.846165241813108	0.952380952380952	8.62467804310516	8
WT_D6_R3	chr14	0.821519344123921	0.933333333333333	8.62961355877992	8
WT_D6_R3	chr15	0.817912157910256	0.928571428571429	8.71264773349034	8
WT_D6_R3	chr16	0.819752785983272	0.9375	12.4371383278632	8
WT_D6_R3	chr17	0.797423227752767	0.933333333333333	9.72896356993938	9
WT_D6_R3	chr18	0.843329560617799	0.9375	9.58504811427532	8
WT_D6_R3	chr19	0.772020330388639	0.916666666666667	8.51428230606357	7
WT_D6_R3	chr2	0.835171405191264	0.9375	9.40158550808646	8
WT_D6_R3	chr20	0.818840871097359	0.928571428571429	8.63667234991912	8
WT_D6_R3	chr21	0.837605153296295	0.9375	9.84073723504951	8
WT_D6_R3	chr22	0.816373476020034	1	8.2589466843478	8
WT_D6_R3	chr3	0.838543157355609	0.9375	8.80242178463114	9
WT_D6_R3	chr4	0.842688206191102	0.933333333333333	9.40737901569698	8
WT_D6_R3	chr5	0.836405964871526	0.933333333333333	8.77268680681574	8
WT_D6_R3	chr6	0.827646853077285	0.933333333333333	9.0810731720658	8
WT_D6_R3	chr7	0.830813809284401	0.9375	9.01197739909019	8
WT_D6_R3	chr8	0.836305246030729	0.933333333333333	9.04016153340805	8
WT_D6_R3	chr9	0.822432399682254	0.933333333333333	8.82590864525345	8
WT_D6_R3	chrX	0.837544853241626	1	5.18864155535	4
WT_D6_R3	chrY	0.771993365543813	0.857142857142857	16.7774262724528	5
