chr	total_CpGs	n_CpG	fract_CpG
chr1	2284470	2226942	0.974817791435212
chr10	1351291	1321642	0.978058760104226
chr11	1289987	1256710	0.974203616005433
chr12	1277218	1247915	0.977057166435174
chr13	803708	787622	0.979985268281515
chr14	859779	839341	0.976228775068942
chr15	873464	853879	0.977577782255479
chr16	1097776	1066635	0.971632646368658
chr17	1155600	1123998	0.972653167185877
chr18	677214	663451	0.979677029712912
chr19	1057376	1011232	0.956359894682686
chr2	2164335	2118878	0.978997243957151
chr20	717722	698665	0.973447936666286
chr21	380444	371263	0.975867670406157
chr22	578097	557799	0.964888245398263
chr3	1623646	1593895	0.981676424540817
chr4	1473930	1443238	0.979176758733454
chr5	1506454	1477144	0.980543713913601
chr6	1475569	1447471	0.98095785422437
chr7	1568666	1529704	0.975162335385608
chr8	1309135	1277873	0.976120109843523
chr9	1226821	1190078	0.970050235527432
chrM	439	0	0
chrX	1246401	1148789	0.921684915207866
chrY	217906	155482	0.713527851458886
