chr	Sample_Name	n_covered	total_CpGs
chr1	WT_D14_R1	2265790	2284470
chr1	WT_D14_R2	2272471	2284470
chr1	WT_D14_R3	2258209	2284470
chr1	WT_D6_R1	2266291	2284470
chr1	WT_D6_R2	2271715	2284470
chr1	WT_D6_R3	2258796	2284470
chr10	WT_D14_R1	1341363	1351291
chr10	WT_D14_R2	1344525	1351291
chr10	WT_D14_R3	1337717	1351291
chr10	WT_D6_R1	1342058	1351291
chr10	WT_D6_R2	1343977	1351291
chr10	WT_D6_R3	1337439	1351291
chr11	WT_D14_R1	1278471	1289987
chr11	WT_D14_R2	1282341	1289987
chr11	WT_D14_R3	1274400	1289987
chr11	WT_D6_R1	1279073	1289987
chr11	WT_D6_R2	1281863	1289987
chr11	WT_D6_R3	1274804	1289987
chr12	WT_D14_R1	1267106	1277218
chr12	WT_D14_R2	1270365	1277218
chr12	WT_D14_R3	1264079	1277218
chr12	WT_D6_R1	1267225	1277218
chr12	WT_D6_R2	1269788	1277218
chr12	WT_D6_R3	1264164	1277218
chr13	WT_D14_R1	798279	803708
chr13	WT_D14_R2	799759	803708
chr13	WT_D14_R3	796147	803708
chr13	WT_D6_R1	798833	803708
chr13	WT_D6_R2	799526	803708
chr13	WT_D6_R3	795914	803708
chr14	WT_D14_R1	853020	859779
chr14	WT_D14_R2	855340	859779
chr14	WT_D14_R3	850596	859779
chr14	WT_D6_R1	853367	859779
chr14	WT_D6_R2	855056	859779
chr14	WT_D6_R3	850401	859779
chr15	WT_D14_R1	866991	873464
chr15	WT_D14_R2	869061	873464
chr15	WT_D14_R3	864756	873464
chr15	WT_D6_R1	867437	873464
chr15	WT_D6_R2	868955	873464
chr15	WT_D6_R3	864479	873464
chr16	WT_D14_R1	1087065	1097776
chr16	WT_D14_R2	1091553	1097776
chr16	WT_D14_R3	1083595	1097776
chr16	WT_D6_R1	1087310	1097776
chr16	WT_D6_R2	1090750	1097776
chr16	WT_D6_R3	1084373	1097776
chr17	WT_D14_R1	1145468	1155600
chr17	WT_D14_R2	1148855	1155600
chr17	WT_D14_R3	1142767	1155600
chr17	WT_D6_R1	1145478	1155600
chr17	WT_D6_R2	1148440	1155600
chr17	WT_D6_R3	1142518	1155600
chr18	WT_D14_R1	672550	677214
chr18	WT_D14_R2	674129	677214
chr18	WT_D14_R3	670607	677214
chr18	WT_D6_R1	672837	677214
chr18	WT_D6_R2	673842	677214
chr18	WT_D6_R3	670591	677214
chr19	WT_D14_R1	1042834	1057376
chr19	WT_D14_R2	1049168	1057376
chr19	WT_D14_R3	1038343	1057376
chr19	WT_D6_R1	1040790	1057376
chr19	WT_D6_R2	1048408	1057376
chr19	WT_D6_R3	1039503	1057376
chr2	WT_D14_R1	2149209	2164335
chr2	WT_D14_R2	2153270	2164335
chr2	WT_D14_R3	2143303	2164335
chr2	WT_D6_R1	2150286	2164335
chr2	WT_D6_R2	2152671	2164335
chr2	WT_D6_R3	2142657	2164335
chr20	WT_D14_R1	711171	717722
chr20	WT_D14_R2	713743	717722
chr20	WT_D14_R3	708855	717722
chr20	WT_D6_R1	711425	717722
chr20	WT_D6_R2	713335	717722
chr20	WT_D6_R3	709101	717722
chr21	WT_D14_R1	377163	380444
chr21	WT_D14_R2	378181	380444
chr21	WT_D14_R3	375932	380444
chr21	WT_D6_R1	377552	380444
chr21	WT_D6_R2	378047	380444
chr21	WT_D6_R3	376108	380444
chr22	WT_D14_R1	571064	578097
chr22	WT_D14_R2	574096	578097
chr22	WT_D14_R3	569345	578097
chr22	WT_D6_R1	571305	578097
chr22	WT_D6_R2	574065	578097
chr22	WT_D6_R3	569345	578097
chr3	WT_D14_R1	1613919	1623646
chr3	WT_D14_R2	1616472	1623646
chr3	WT_D14_R3	1609270	1623646
chr3	WT_D6_R1	1614405	1623646
chr3	WT_D6_R2	1616146	1623646
chr3	WT_D6_R3	1609722	1623646
chr4	WT_D14_R1	1463204	1473930
chr4	WT_D14_R2	1465735	1473930
chr4	WT_D14_R3	1459454	1473930
chr4	WT_D6_R1	1463443	1473930
chr4	WT_D6_R2	1464974	1473930
chr4	WT_D6_R3	1458433	1473930
chr5	WT_D14_R1	1496983	1506454
chr5	WT_D14_R2	1499818	1506454
chr5	WT_D14_R3	1493236	1506454
chr5	WT_D6_R1	1497581	1506454
chr5	WT_D6_R2	1499278	1506454
chr5	WT_D6_R3	1492839	1506454
chr6	WT_D14_R1	1466499	1475569
chr6	WT_D14_R2	1469316	1475569
chr6	WT_D14_R3	1462602	1475569
chr6	WT_D6_R1	1467045	1475569
chr6	WT_D6_R2	1469029	1475569
chr6	WT_D6_R3	1462580	1475569
chr7	WT_D14_R1	1555976	1568666
chr7	WT_D14_R2	1560041	1568666
chr7	WT_D14_R3	1551134	1568666
chr7	WT_D6_R1	1555208	1568666
chr7	WT_D6_R2	1559212	1568666
chr7	WT_D6_R3	1551088	1568666
chr8	WT_D14_R1	1297752	1309135
chr8	WT_D14_R2	1301018	1309135
chr8	WT_D14_R3	1294146	1309135
chr8	WT_D6_R1	1298487	1309135
chr8	WT_D6_R2	1300567	1309135
chr8	WT_D6_R3	1293850	1309135
chr9	WT_D14_R1	1214675	1226821
chr9	WT_D14_R2	1218227	1226821
chr9	WT_D14_R3	1210137	1226821
chr9	WT_D6_R1	1214786	1226821
chr9	WT_D6_R2	1217889	1226821
chr9	WT_D6_R3	1209658	1226821
chrX	WT_D14_R1	1226626	1246401
chrX	WT_D14_R2	1233191	1246401
chrX	WT_D14_R3	1206536	1246401
chrX	WT_D6_R1	1224592	1246401
chrX	WT_D6_R2	1231374	1246401
chrX	WT_D6_R3	1206468	1246401
chrY	WT_D14_R1	162502	217906
chrY	WT_D14_R2	162844	217906
chrY	WT_D14_R3	160678	217906
chrY	WT_D6_R1	162135	217906
chrY	WT_D6_R2	162587	217906
chrY	WT_D6_R3	159947	217906
